timestamp,open,high,low,close,volume,trade_count,buy_volume,sell_volume
1773369000,0.0003877402553368209,0.0003882971755631024,0.0003798701770276899,0.0003859222961926933,1743.9960746620613,0,0,0
1773369300,0.0003859222961926933,0.00038779767768307676,0.0003773319407530575,0.00038779767768307676,1675.1560840013296,0,0,0
1773369600,0.00038779767768307676,0.00038892146517682135,0.00037723328547815103,0.000379392622429046,2103.9754193964372,0,0,0
1773369900,0.000379392622429046,0.00040023187025795746,0.00037436135750384134,0.00039519299748666596,3323.6619687742577,0,0,0
1773370200,0.00039519299748666596,0.0004007361670160448,0.000376331759494036,0.00038730343415727505,3727.1673904025215,0,0,0
1773370500,0.00038730343415727505,0.000392170053508169,0.00037854120915360007,0.00038171930340491467,2229.902154096276,0,0,0
1773370800,0.00038171930340491467,0.0003892069237332347,0.000381612343561109,0.00038294800321524446,1795.457019607926,0,0,0
1773371100,0.00038294800321524446,0.00039953516307522673,0.00038294800321524446,0.0003905846941250053,2370.103851856079,0,0,0
1773371400,0.0003905846941250053,0.0003995030555244025,0.0003905846941250053,0.0003914139840631888,1539.8350007720526,0,0,0
1773371700,0.0003914139840631888,0.0004060375215576359,0.0003914139840631888,0.0003981228176268891,2133.267043179333,0,0,0
1773372000,0.0003981228176268891,0.00041168245138896046,0.0003981228176268891,0.00041168245138896046,2063.8160223671316,0,0,0
1773372300,0.00041168245138896046,0.00041168245138896046,0.00039285091090294626,0.00039813846268344405,2010.8346559980005,0,0,0
1773372600,0.00039813846268344405,0.0004414221384103761,0.00039813846268344405,0.00043107081663662576,5033.64496865808,0,0,0
1773372900,0.00043107081663662576,0.0004311435618478961,0.00041025268134729765,0.0004180197182927341,3185.304103329728,0,0,0
1773372900,0.0004180197182927341,0.0004311435618478961,0.00041025268134729765,0.0004180197182927341,3185.304103329728,0,0,0
1773373200,0.0004180197182927341,0.0004233789474724037,0.00041212486564926775,0.00041719134626153797,1926.5352084096685,0,0,0
1773373500,0.00041719134626153797,0.00042522132922321226,0.00040640610145982573,0.0004095915009088363,2741.334687665996,0,0,0
1773373800,0.0004095915009088363,0.0004146685905423311,0.0004069687613757606,0.00041269269131840485,1833.890708805195,0,0,0
1773374100,0.00041269269131840485,0.00043684797573375614,0.00040681854267192826,0.0004239643171737279,3529.3841606112496,0,0,0
