timestamp,open,high,low,close,volume,trade_count,buy_volume,sell_volume
1773370500,2101.490320320502,2108.4318526882093,2101.082577046569,2108.4318526882093,3908.193884747049,0,0,0
1773370800,2108.4318526882093,2110.8211045580274,2103.3675796816715,2103.3675796816715,236751.54483857894,0,0,0
1773371100,2103.3675796816715,2103.3675796816715,2095.5269194344855,2103.1894543101043,196894.31724340198,0,0,0
1773371400,2103.1894543101043,2106.470937331726,2103.1894543101043,2106.212036859883,104768.18680097641,0,0,0
1773371700,2106.212036859883,2106.212036859883,2099.18933461548,2103.944342342509,80959.10799660633,0,0,0
1773372000,2103.944342342509,2108.605208660326,2103.944342342509,2108.605208660326,1660.3741291941712,0,0,0
1773372300,2108.605208660326,2114.109818043482,2104.4154055472227,2111.2124868660703,287524.5631520751,0,0,0
1773372600,2111.2124868660703,2112.5968910596935,2099.8187560451465,2105.649752747122,329022.0373381902,0,0,0
1773372900,2105.649752747122,2112.728754565163,2102.255260770073,2102.255260770073,44888.096697378285,0,0,0
1773373200,2102.255260770073,2107.978667183164,2100.5228769266996,2105.4082019014795,70112.27202253626,0,0,0
1773373500,2105.4082019014795,2106.668257953849,2105.4082019014795,2106.2810179483504,92443.40044846197,0,0,0
1773373800,2106.2810179483504,2116.0221095083166,2106.2810179483504,2115.9501053811955,85263.11709051995,0,0,0
1773374100,2115.9501053811955,2119.7012653136303,2113.9476120708287,2118.316515169866,387542.9291670727,0,0,0
1773374400,2118.316515169866,2120.8856887155757,2118.316515169866,2120.8856887155757,34263.31083539528,0,0,0
1773374700,2120.8856887155757,2121.6852606250127,2120.730751458277,2121.5981468814375,78735.93924704035,0,0,0
1773375000,2121.5981468814375,2122.1445622492197,2114.8962731337633,2119.632156936017,100891.09588261788,0,0,0
1773375300,2119.632156936017,2119.632156936017,2113.563052641112,2116.7554365856968,61252.67055344578,0,0,0
1773375600,2116.7554365856968,2117.0739548740034,2116.294985094199,2117.0739548740034,23275.56243180023,0,0,0
1773375900,2117.0739548740034,2117.0739548740034,2111.2916514904423,2117.023240852345,31104.337153883767,0,0,0
1773376200,2117.023240852345,2117.023240852345,2108.374776389053,2113.568742147436,29096.625666539618,0,0,0
1773376500,2113.568742147436,2118.463692486046,2107.5322089085034,2112.04788949315,76743.82419967742,0,0,0
1773376800,2112.04788949315,2119.6752053155737,2112.04788949315,2112.193249736086,6302.273707039778,0,0,0
1773377100,2112.193249736086,2112.4242030121745,2112.193249736086,2112.4242030121745,907.1437121812357,0,0,0
1773378000,2112.4242030121745,2115.0241178393712,2105.7399041147955,2111.031528041499,7345.93378668315,0,0,0
1773378300,2111.031528041499,2115.4271302478683,2102.763550846214,2110.5977332544308,126546.04582625501,0,0,0
1773378600,2110.5977332544308,2110.5977332544308,2108.5857289826404,2108.6822564755425,60811.4228221847,0,0,0
1773378900,2108.6822564755425,2109.5870840045905,2103.900241206756,2108.853781506595,68466.52761651465,0,0,0
1773379500,2108.853781506595,2108.853781506595,2108.1201055860256,2108.6037811106185,18340.051205881675,0,0,0
1773379800,2108.6037811106185,2113.7976696046912,2103.1158978158865,2108.9426149256665,45157.312947701015,0,0,0
1773380100,2108.9426149256665,2117.044484832213,2107.6531360977647,2117.044484832213,575879.4702611727,0,0,0
1773380400,2117.044484832213,2119.6575237277793,2111.0026570523246,2114.200069944752,202046.94008677985,0,0,0
1773380700,2114.200069944752,2117.9308105911628,2108.5289013688507,2112.1068487690745,155141.80448817587,0,0,0
1773381000,2112.1068487690745,2114.314395086251,2111.4737848607674,2111.492414450931,82064.20266278808,0,0,0
1773381300,2111.492414450931,2111.492414450931,2110.6942254611713,2110.941940808149,58788.5814572435,0,0,0
1773381600,2110.941940808149,2110.941940808149,2109.553687311185,2109.553687311185,73322.55611195842,0,0,0
1773381900,2109.553687311185,2110.8687041815438,2107.404240320259,2107.455670851435,23827.917220587326,0,0,0
1773382200,2107.455670851435,2107.455670851435,2106.476444928175,2106.476444928175,1.790083682899963,0,0,0
1773382500,2106.476444928175,2106.476444928175,2104.7820601094318,2104.7820601094318,5409.396455208131,0,0,0
1773383100,2104.7820601094318,2112.298007393343,2094.8026603871012,2100.3427653559697,347795.0279915203,0,0,0
1773383400,2100.3427653559697,2100.937204612214,2094.466103347548,2094.606477750669,108744.77455886565,0,0,0
1773383700,2094.606477750669,2098.610934567169,2087.564888424763,2092.775519760207,240902.15108875025,0,0,0
1773384000,2092.775519760207,2105.564341068883,2092.775519760207,2099.540805464988,4563.3803700853505,0,0,0
1773384300,2099.540805464988,2099.540805464988,2090.0718368448333,2094.732751174429,23379.981530016623,0,0,0
1773384600,2094.732751174429,2094.732751174429,2088.571190595476,2092.539636391365,74016.44179128454,0,0,0
1773384900,2092.539636391365,2100.1154325626353,2092.539636391365,2100.0012121297877,372562.0119075547,0,0,0
1773385200,2100.0012121297877,2101.4867408717564,2093.070870799721,2097.686815614916,276341.2763865386,0,0,0
1773385500,2097.686815614916,2099.0928576832066,2088.8829522910937,2098.9024068910185,111744.15911650503,0,0,0
1773385800,2098.9024068910185,2098.9024068910185,2095.680699826769,2097.414939152202,99378.86895672137,0,0,0
1773386100,2097.414939152202,2100.961766722162,2097.414939152202,2100.7911838467026,59583.056570723806,0,0,0
1773386700,2100.7911838467026,2100.7911838467026,2097.136820649448,2098.4013603201583,31318.170784848604,0,0,0
1773387300,2098.4013603201583,2108.6740794590096,2096.4966267120208,2103.836800220028,384982.5140129303,0,0,0
1773387600,2103.836800220028,2103.9635986381372,2093.896810028568,2097.8921869204682,240471.54682604477,0,0,0
1773387900,2097.8921869204682,2097.8921869204682,2095.570157497315,2097.582340088653,154542.2341614715,0,0,0
1773388200,2097.582340088653,2097.582340088653,2096.6298538873216,2096.7012838036558,13621.037670975837,0,0,0
1773388500,2096.7012838036558,2103.7632958118147,2092.53327397289,2103.7632958118147,120558.92941198075,0,0,0
1773388800,2103.7632958118147,2103.7632958118147,2096.2478673859923,2096.2478673859923,11330.456048759439,0,0,0
1773389100,2096.2478673859923,2097.787676167456,2086.0162410148364,2092.526130725635,39453.45916464515,0,0,0
1773389400,2092.526130725635,2095.3157311819114,2092.4311597961523,2095.3157311819114,19586.019669458914,0,0,0
1773389700,2095.3157311819114,2095.3157311819114,2087.8240491140223,2092.955637325572,89576.10804451097,0,0,0
1773390000,2092.955637325572,2103.6183922917007,2091.953109217724,2092.004970965896,66782.62305524098,0,0,0
1773390300,2092.004970965896,2092.984189308567,2092.004970965896,2092.8618843582935,16499.28043151866,0,0,0
1773390600,2092.8618843582935,2103.018545164982,2092.8618843582935,2098.6293356447122,91755.04337750748,0,0,0
1773390900,2098.6293356447122,2113.72672867488,2098.543830278558,2113.72672867488,326552.2766280079,0,0,0
1773391200,2113.72672867488,2114.1756814057794,2108.4167670964634,2110.7892249403226,125801.94684342331,0,0,0
1773391500,2110.7892249403226,2110.7892249403226,2099.5973639206486,2099.7246540698284,422828.48088047234,0,0,0
1773391800,2099.7246540698284,2102.127388415724,2099.5182867244985,2102.127388415724,18528.566785673454,0,0,0
1773392100,2102.127388415724,2102.3066339605903,2094.221814467111,2099.0969688826835,93180.83933225638,0,0,0
1773392400,2099.0969688826835,2104.255366768693,2095.1358542841167,2102.343869126831,31138.25567002685,0,0,0
1773392700,2102.343869126831,2108.4506867936775,2101.854971874389,2101.8925870830903,29998.583714888297,0,0,0
1773393000,2101.8925870830903,2109.2670911376904,2101.8925870830903,2103.787341760219,123777.60953631795,0,0,0
1773393300,2103.787341760219,2104.6321040412727,2095.3631350293927,2099.4671825571154,202854.43165628135,0,0,0
1773393600,2099.4671825571154,2099.5383544639512,2093.994123397982,2098.4470172494216,72550.35677101357,0,0,0
1773393900,2098.4470172494216,2098.512844480795,2098.4470172494216,2098.512844480795,1739.3209144403681,0,0,0
1773394200,2098.512844480795,2105.9246054911605,2098.512844480795,2102.11179772161,53348.96924862402,0,0,0
1773394500,2102.11179772161,2105.1169396899677,2102.11179772161,2105.001813145909,66582.61882705569,0,0,0
1773394800,2105.001813145909,2105.001813145909,2101.8148370663757,2101.8148370663757,1549.4623450091988,0,0,0
1773395100,2101.8148370663757,2106.4760362179577,2101.8148370663757,2106.4760362179577,397.2735654046125,0,0,0
1773395400,2106.4760362179577,2115.74871165311,2106.4760362179577,2109.535644489116,197971.1502596503,0,0,0
1773395700,2109.535644489116,2117.388707703768,2109.535644489116,2112.112880751957,13339.966755554513,0,0,0
1773396000,2112.112880751957,2138.8682812454695,2106.82041400326,2120.0323734052276,163536.2474696619,0,0,0
1773396300,2120.0323734052276,2122.2233290091935,2114.0088312429466,2121.5252363543273,175489.83723983995,0,0,0
1773396600,2121.5252363543273,2122.6402474836173,2115.3303094620483,2122.6402474836173,86502.73399745782,0,0,0
1773396900,2122.6402474836173,2125.356980549879,2117.266494593147,2124.071765163878,110573.06914371935,0,0,0
1773397200,2124.071765163878,2126.3381275307393,2124.071765163878,2125.016369303409,14601.108061229546,0,0,0
1773397500,2125.016369303409,2125.016369303409,2118.918431722861,2124.176857935221,51422.37181389698,0,0,0
1773397800,2124.176857935221,2129.5211759691983,2121.827797371966,2121.827797371966,149958.04827082052,0,0,0
1773398100,2121.827797371966,2127.605780912206,2121.696157332319,2126.28833897778,139824.08229169692,0,0,0
1773398400,2126.28833897778,2126.468007380412,2120.9866159378703,2125.572786838949,37202.78953765456,0,0,0
1773398700,2125.572786838949,2133.108886357474,2119.562190535801,2123.7907184181704,296488.6762552007,0,0,0
1773399000,2123.7907184181704,2129.178460346603,2123.7907184181704,2125.99082643024,14657.806378644698,0,0,0
1773399300,2125.99082643024,2130.721309426317,2118.6843830121684,2123.8039564594874,167424.42445907107,0,0,0
1773399600,2123.8039564594874,2129.7418037072307,2118.6352866035527,2124.0516219575234,48734.77569612213,0,0,0
1773399900,2124.0516219575234,2129.4836335745113,2117.5605513018,2122.452964861259,117409.69868875357,0,0,0
1773400200,2122.452964861259,2124.3936770817027,2122.1300342767736,2124.3936770817027,21438.646217417296,0,0,0
1773400500,2124.3936770817027,2130.07996746897,2124.3936770817027,2125.428364758974,62580.61269119414,0,0,0
1773400800,2125.428364758974,2131.669638105698,2125.2059760728657,2126.4796398258604,161754.52433091193,0,0,0
1773401100,2126.4796398258604,2130.172076427033,2120.5668587193686,2124.1796276392374,61865.52144867901,0,0,0
1773401400,2124.1796276392374,2126.627820033875,2124.1796276392374,2126.22051454086,799.8768214231811,0,0,0
1773401700,2126.22051454086,2150.103830623812,2125.307036957438,2150.103830623812,0.4297405176693224,0,0,0
1773402000,2150.103830623812,2150.103830623812,2114.5360381989694,2118.9562326395094,219520.4476044066,0,0,0
1773402300,2118.9562326395094,2118.9562326395094,2113.7683747712044,2114.5331030325297,356964.1294211997,0,0,0
1773402600,2114.5331030325297,2123.42160940905,2113.9580037091473,2118.1750603795217,148372.6287455028,0,0,0
1773402900,2118.1750603795217,2123.9903656377,2118.1750603795217,2118.9348716151435,49603.73229110506,0,0,0
1773403200,2118.9348716151435,2124.303204021463,2118.9236110260667,2124.058682229135,79752.34512858215,0,0,0
1773403500,2124.058682229135,2132.2506270508347,2122.446576544645,2127.57802448043,168735.61595066419,0,0,0
1773403800,2127.57802448043,2139.4852153863835,2125.393292705132,2139.4852153863835,419466.2438908714,0,0,0
1773404100,2139.4852153863835,2139.4852153863835,2130.65107255986,2130.65107255986,76177.05852889053,0,0,0
1773404400,2130.65107255986,2137.219115232791,2125.9565076556974,2131.352995809527,306168.5632228892,0,0,0
1773404700,2131.352995809527,2134.682925648125,2126.7779686823,2132.0880377365415,148853.29535099145,0,0,0
1773405000,2132.0880377365415,2137.4510985916504,2124.79959642928,2132.6649875750363,301335.56034787855,0,0,0
1773405300,2132.6649875750363,2136.108380608937,2122.5440627854123,2129.9312693206834,198164.89354066044,0,0,0
1773405600,2129.9312693206834,2135.5630641716266,2127.8669730233896,2130.2199251854063,28414.308540732225,0,0,0
1773405900,2130.2199251854063,2153.56648156326,2127.6426331571083,2147.9815291385803,368610.8210803023,0,0,0
1773406200,2147.9815291385803,2149.5589380899332,2140.6659926711313,2146.407127321171,273440.75486588606,0,0,0
1773406500,2146.407127321171,2153.1244967700786,2141.107681328465,2147.7394861394077,178890.16210096452,0,0,0
1773406800,2147.7394861394077,2152.2177632758953,2144.280742914903,2144.280742914903,158049.8072314168,0,0,0
1773407100,2144.280742914903,2153.6370918225866,2141.292721002114,2146.794336921052,129023.62905039094,0,0,0
1773407400,2146.794336921052,2156.5267397620305,2145.9112154972204,2151.8515176260153,166286.80709267312,0,0,0
1773407700,2151.8515176260153,2191.8395986421697,2146.623149418621,2191.7059347226923,3305661.0982622947,0,0,0
1773408000,2191.7059347226923,2194.7958963007904,2180.4288667168603,2184.607985453226,715125.6802763634,0,0,0
1773408300,2184.607985453226,2185.5253698084907,2175.5575764635983,2183.408587242225,242075.29027549856,0,0,0
1773408600,2183.408587242225,2190.096954215098,2179.9520614286184,2182.2042365183493,265743.442770706,0,0,0
1773408900,2182.2042365183493,2192.0791835252044,2170.0611289259664,2175.863775666129,257403.70397330774,0,0,0
1773409200,2175.863775666129,2191.880127077234,2170.3530178312913,2183.4251714197767,348568.968838975,0,0,0
1773409500,2183.4251714197767,2193.1680225182863,2179.3203129174917,2187.95321108342,221723.4633625476,0,0,0
1773409800,2187.95321108342,2194.9168738531216,2182.6277284826697,2187.9662374982986,107452.78061441907,0,0,0
1773410100,2187.9662374982986,2193.7473767747,2181.4153921984635,2187.5277360122423,121065.49533931339,0,0,0
1773410400,2187.5277360122423,2196.6487720082328,2175.7342531575996,2188.1774444780253,1743412.9727173925,0,0,0
1773410700,2188.1774444780253,2191.86336162508,2180.84051883519,2183.553032696092,604445.5932254833,0,0,0
1773411000,2183.553032696092,2198.6960637996176,2183.035887115053,2193.224583540178,181355.70761608728,0,0,0
1773411300,2193.224583540178,2199.5370105181105,2184.1546093908914,2191.5622785094133,277461.3583196215,0,0,0
1773411600,2191.5622785094133,2203.490170094585,2189.8922252906073,2196.5242781314832,538488.2976401689,0,0,0
1773411900,2196.5242781314832,2204.878428706254,2194.00608846499,2194.7112073555572,306291.06372794794,0,0,0
1773412200,2194.7112073555572,2204.6483155363408,2193.9406101541986,2199.4761491274917,99914.4797392545,0,0,0
1773412500,2199.4761491274917,2199.4761491274917,2189.117362498809,2189.117362498809,85957.63790848792,0,0,0
1773412800,2189.117362498809,2190.118042179796,2172.1880970029815,2180.250294945712,247854.1617502026,0,0,0
1773413100,2180.250294945712,2182.1645381813346,2160.5828258005254,2165.7717958635403,968276.3756177754,0,0,0
1773413400,2165.7717958635403,2170.924163673623,2152.748951098188,2155.285362114501,800170.9071147777,0,0,0
1773413700,2155.285362114501,2160.1638873458414,2142.286462939651,2150.0141200212174,506487.2772466094,0,0,0
1773414000,2150.0141200212174,2158.045562335217,2143.015040342278,2148.587430168652,380125.4507295835,0,0,0
1773414300,2148.587430168652,2154.3140179218926,2146.398121430108,2151.611904551487,304249.86174836993,0,0,0
1773414600,2151.611904551487,2162.840478331346,2151.611904551487,2157.38595317955,126194.29984433152,0,0,0
1773414900,2157.38595317955,2166.2717088080203,2152.174865549751,2160.790269495588,102817.54623639779,0,0,0
1773415200,2160.790269495588,2165.866607042815,2155.7500917655293,2155.907629760093,157218.5661075841,0,0,0
1773415500,2155.907629760093,2163.035278519233,2152.0709210706796,2162.734141362632,268011.30491242674,0,0,0
1773415800,2162.734141362632,2162.734141362632,2149.3520692960406,2154.2785226707874,322396.2033055199,0,0,0
1773416100,2154.2785226707874,2159.205002189497,2148.23062279624,2148.23062279624,62717.85168205091,0,0,0
1773416400,2148.23062279624,2148.23062279624,2131.844631889605,2137.3073445201876,171296.2436661205,0,0,0
1773416700,2137.3073445201876,2143.3347195567976,2129.086679812232,2139.181141622314,249407.20643322208,0,0,0
1773417000,2139.181141622314,2141.0401408193443,2134.052564220255,2136.5947064370985,76957.0791082862,0,0,0
1773417300,2136.5947064370985,2136.77301382408,2125.9462277947505,2126.074335824772,193862.9472254762,0,0,0
1773417600,2126.074335824772,2134.107126862411,2120.1004551515166,2129.9606542663405,220805.8911989887,0,0,0
1773417900,2129.9606542663405,2131.9708284895837,2118.3134433217083,2129.2488526247894,241700.87720571941,0,0,0
1773418200,2129.2488526247894,2129.2948495724613,2126.9749529818378,2126.9749529818378,12324.842203477507,0,0,0
1773418500,2126.9749529818378,2129.097394986225,2115.749298356912,2115.749298356912,152087.36848804704,0,0,0
1773418800,2115.749298356912,2121.398248207403,2115.749298356912,2121.398248207403,77252.9491077838,0,0,0
1773419100,2121.398248207403,2121.7714501679484,2110.8362621950255,2117.3906606174387,240569.33417727938,0,0,0
1773419400,2117.3906606174387,2122.5758777771366,2110.1295824972135,2120.2676891132664,114871.75220330141,0,0,0
1773419700,2120.2676891132664,2131.434772846525,2118.1630562890628,2126.5345230899707,105064.92907719582,0,0,0
1773420000,2126.5345230899707,2133.741297366907,2122.6165630547916,2131.2072089648113,163299.45225758493,0,0,0
1773420300,2131.2072089648113,2137.6007764685924,2130.44063072882,2130.44063072882,81491.82595114403,0,0,0
1773420600,2130.44063072882,2141.6861744201283,2130.44063072882,2137.1105405432213,275780.3101307797,0,0,0
1773420900,2137.1105405432213,2140.632435261264,2133.6581210191266,2135.443203494759,47414.21817280033,0,0,0
1773421200,2135.443203494759,2143.1193573155947,2135.0998147800287,2138.670423173754,54904.97126825216,0,0,0
1773421500,2138.670423173754,2138.670423173754,2128.478383346955,2133.488058376533,119410.95776567933,0,0,0
1773421800,2133.488058376533,2134.652487169349,2125.2865945700523,2130.881197062981,205438.5281570333,0,0,0
1773422100,2130.881197062981,2137.286229496415,2125.8063528083794,2137.1262800493796,142567.6983623417,0,0,0
1773422400,2137.1262800493796,2137.5810203698065,2132.8060872708525,2132.8060872708525,117170.72040276315,0,0,0
1773422700,2132.8060872708525,2138.7351903127087,2119.4321561382994,2122.4703952042696,385110.2812649775,0,0,0
1773423000,2122.4703952042696,2124.8913336857604,2114.656285349177,2118.0816437468743,224443.0590742189,0,0,0
1773423300,2118.0816437468743,2118.155725745929,2110.2054826338913,2114.489572817851,179917.50497467362,0,0,0
1773423600,2114.489572817851,2115.0060558965715,2102.6409268732014,2108.664048789839,118836.68087331491,0,0,0
1773423900,2108.664048789839,2108.731256722183,2098.791889734025,2099.1578548637744,490744.29974923405,0,0,0
1773424200,2099.1578548637744,2100.9954236216704,2093.566182889843,2095.8078906077035,254880.82397216614,0,0,0
1773424500,2095.8078906077035,2102.3193163311753,2095.8078906077035,2101.9364672761735,280750.5355307838,0,0,0
1773424800,2101.9364672761735,2110.8651106687767,2097.0969088910224,2107.3573422536047,598360.5351585085,0,0,0
1773425100,2107.3573422536047,2115.8731518842515,2100.9425065808423,2104.8182796572714,258478.3947573127,0,0,0
1773425400,2104.8182796572714,2104.8182796572714,2093.3680941823054,2099.8889200147964,376227.28524065024,0,0,0
1773425700,2099.8889200147964,2104.357340855008,2095.8195061633473,2098.042355575643,287813.98354843515,0,0,0
1773426000,2098.042355575643,2103.34443916936,2089.882103252617,2100.2937005215654,105538.96237363915,0,0,0
1773426300,2100.2937005215654,2103.0178360300356,2095.9398868618873,2101.9273981287974,152444.97360460518,0,0,0
1773426600,2101.9273981287974,2106.180001124744,2100.9507916238954,2106.180001124744,42679.18774835585,0,0,0
1773426900,2106.180001124744,2106.4389883704384,2094.8965003797102,2096.899648015383,84500.69343054766,0,0,0
1773427200,2096.899648015383,2107.5803093128316,2096.899648015383,2102.1555713171924,6191.674179156998,0,0,0
1773427500,2102.1555713171924,2103.3660566857675,2097.833988556005,2102.8521208935113,113136.16537371163,0,0,0
1773427800,2102.8521208935113,2103.3332273428505,2099.9305979226574,2100.1483965944303,12393.925876393381,0,0,0
1773428100,2100.1483965944303,2105.5357513034505,2098.531062098252,2098.531062098252,77985.59069353508,0,0,0
1773428400,2098.531062098252,2103.8339541284095,2092.2948577821476,2102.0927193776092,293031.4594665056,0,0,0
1773428700,2102.0927193776092,2104.436723545371,2089.135489519075,2099.1690945644536,253436.9138061152,0,0,0
1773429000,2099.1690945644536,2099.1690945644536,2093.6918886241597,2098.9001619578894,94824.05490289447,0,0,0
