timestamp,open,high,low,close,volume,trade_count,buy_volume,sell_volume
1773410700,0.000037802100853624146,0.0002126800124438661,0.000034625948583840154,0.00019287215071183127,37948.16629192443,0,0,0
1773411000,0.00019287215071183127,0.0002566567892752321,0.0001780031212083345,0.0002128574699893236,23482.18322044305,0,0,0
1773411300,0.0002128574699893236,0.0005602326579643579,0.00017137334468219568,0.0005016123516383957,109968.73176255,0,0,0
1773411600,0.0005016123516383957,0.0005740231136304495,0.000466957100955615,0.0005571300484799079,42284.642240625115,0,0,0
1773411900,0.0005571300484799079,0.0005574459164332687,0.00029021583015686103,0.000505202052754413,159045.75988862864,0,0,0
1773412200,0.000505202052754413,0.000514665777116829,0.0002485841820841016,0.0004262104615978819,126711.79814001566,0,0,0
1773412500,0.0004262104615978819,0.00045615297956367543,0.0003156501586964638,0.000396616085619479,62458.05655244497,0,0,0
1773412800,0.000396616085619479,0.0004545240440087883,0.00034120125367651546,0.0004545240440087883,17440.80657754689,0,0,0
1773413100,0.0004545240440087883,0.0004576184485131699,0.0003052847852347492,0.0004261339245738344,28542.457039103043,0,0,0
1773413400,0.0004261339245738344,0.00043551240223162213,0.00040952408215132,0.00040952408215132,3412.1539770222603,0,0,0
1773413700,0.00040952408215132,0.0004122585541697395,0.0003093754451292872,0.0003785926099129045,20066.533248291405,0,0,0
1773414000,0.0003785926099129045,0.0004481928222698041,0.0003785926099129045,0.00044709117570166187,5198.788257850282,0,0,0
1773414300,0.00044709117570166187,0.00048707673942948815,0.00037806967161577556,0.00048707673942948815,28346.788587551113,0,0,0
1773414600,0.00048707673942948815,0.00048707673942948815,0.00023337176849344408,0.0004415753615781345,69944.61869795395,0,0,0
1773414900,0.0004415753615781345,0.00047756589632837827,0.00028593115680905035,0.00043133089805705716,54946.46477479741,0,0,0
1773415200,0.00043133089805705716,0.00043422689665205476,0.00039823101233518797,0.00042165945035595414,4327.981124917048,0,0,0
1773415500,0.00042165945035595414,0.00044537515260986314,0.0004165080799001746,0.0004391857441979885,1868.2738145298774,0,0,0
1773415800,0.0004391857441979885,0.0004894878122083421,0.0004205705307295977,0.0004525418372162069,6761.9210942954605,0,0,0
1773416100,0.0004525418372162069,0.00046711434250461145,0.0004389974569152331,0.0004483558909645395,3291.304904222284,0,0,0
1773416400,0.0004483558909645395,0.0004604676155381329,0.0004357260554530987,0.00044075903688399454,1705.6474080690268,0,0,0
1773416700,0.00044075903688399454,0.0004575765972917242,0.00041667710541595256,0.0004294722566029098,3439.7556241507937,0,0,0
1773417000,0.0004294722566029098,0.0004556847783639776,0.0004219799702440599,0.0004482278494339961,1632.347613772622,0,0,0
1773417300,0.0004482278494339961,0.0004762087888848236,0.0004310851160956726,0.000444400972990506,4595.055063624249,0,0,0
1773417600,0.000444400972990506,0.000444400972990506,0.0003675533064871135,0.0003766475464130779,8111.3550121024355,0,0,0
1773417900,0.0003766475464130779,0.0003837710987199099,0.0003497090594066109,0.00035684687929870104,2626.255019481129,0,0,0
1773418200,0.00035684687929870104,0.00038357865124122325,0.0003397194446347715,0.0003444043459768703,3745.8218983556158,0,0,0
1773418500,0.0003444043459768703,0.00036939966315541623,0.00034181273812158657,0.00036277199915961124,2645.701919024198,0,0,0
1773418800,0.00036277199915961124,0.00036817460529566583,0.0003185787641650971,0.00033021294164427403,3429.174738967846,0,0,0
1773419100,0.00033021294164427403,0.00033468537659530907,0.00017872646835273331,0.00017983091251014553,14469.81408041056,0,0,0
1773419400,0.00017983091251014553,0.0002629479783026904,0.00017241602415903233,0.0002465922576794148,18487.13178637703,0,0,0
1773419700,0.0002465922576794148,0.0002539484117514838,0.00021376718124965186,0.00022261073545605834,3642.991503644122,0,0,0
1773420000,0.00022261073545605834,0.00026047994394114274,0.0002054112342296641,0.00020820255614815847,6704.461297786248,0,0,0
1773420300,0.00020820255614815847,0.00032730810923128326,0.00020820255614815847,0.00029676255673552986,16893.267858274525,0,0,0
1773420600,0.00029676255673552986,0.00030061737579059356,0.00028093993470428274,0.00028093993470428274,1024.3755931556577,0,0,0
1773420900,0.00028093993470428274,0.0002850787547457633,0.00024742311158214633,0.0002474809838123503,3497.7703853650414,0,0,0
1773421200,0.0002474809838123503,0.00029259542154060335,0.0002474809838123503,0.0002715701967886044,3364.4778262239765,0,0,0
1773421500,0.0002715701967886044,0.00030988506803976553,0.00026969802947910174,0.00029822713394952197,1943.7786549743757,0,0,0
1773421800,0.00029822713394952197,0.0003082550268363759,0.00024950380053364104,0.00024950380053364104,4347.167121204424,0,0,0
1773422100,0.00024950380053364104,0.0002981105603327401,0.00024950380053364104,0.00029463982874650997,3147.5838045641494,0,0,0
1773422400,0.00029463982874650997,0.0002979677777391405,0.000255059272068731,0.0002591400741726373,1790.6936508507963,0,0,0
1773422700,0.0002591400741726373,0.0002892622575879926,0.0002591400741726373,0.0002847066729619274,1732.0668565299138,0,0,0
1773423000,0.0002847066729619274,0.0002874334945004382,0.0002536347168072038,0.0002536347168072038,1533.8097757866421,0,0,0
1773423300,0.0002536347168072038,0.00025839873420018493,0.0002524256499774689,0.0002553105204876334,179.5658693025274,0,0,0
1773423600,0.0002553105204876334,0.00031413896373294706,0.000255081182009481,0.00030335485661044657,4120.863086726873,0,0,0
1773423900,0.00030335485661044657,0.00030335485661044657,0.00026876984800059187,0.0002864375777929399,2923.1426747717874,0,0,0
1773424200,0.0002864375777929399,0.00028692108772672154,0.00026163068521969056,0.00026163068521969056,1197.0049958145685,0,0,0
1773424500,0.00026163068521969056,0.00026163068521969056,0.0002470997672560484,0.00024990616074414737,1364.321856079999,0,0,0
1773424800,0.00024990616074414737,0.00029454538310701416,0.00024833848625078873,0.00026622592956998054,3566.419205545649,0,0,0
1773425100,0.00026622592956998054,0.0002853684419942474,0.00026222899593908834,0.0002853684419942474,986.9499758250471,0,0,0
1773425400,0.0002853684419942474,0.00029984298215521087,0.00028104835351921813,0.00028701191046510684,2109.5825388142207,0,0,0
1773425700,0.00028701191046510684,0.00029708811939964055,0.00028624479369579627,0.000290257397170562,713.9226978677518,0,0,0
1773426000,0.000290257397170562,0.00029174592635768337,0.0002712520976730985,0.00029174592635768337,1410.9074623127608,0,0,0
1773426300,0.00029174592635768337,0.00029369919214113506,0.00028731521833283663,0.00029369919214113506,278.5053177096614,0,0,0
1773426600,0.00029369919214113506,0.00041594687405300406,0.00029369919214113506,0.0003974923506393791,7688.475973825123,0,0,0
1773426900,0.0003974923506393791,0.0003974923506393791,0.0003292454785860479,0.00034972161696129,4663.242222118897,0,0,0
1773427200,0.00034972161696129,0.00040072454463937975,0.00034972161696129,0.0003824554915842824,2758.011856889521,0,0,0
1773427500,0.0003824554915842824,0.00040626681972538936,0.00037006144754981826,0.0003925755386249688,4234.926917847065,0,0,0
1773427800,0.0003925755386249688,0.0003985244801881881,0.00036073904854580903,0.00036656461064760366,2906.6994427287927,0,0,0
1773428100,0.00036656461064760366,0.0003690524845576125,0.0003524652033110026,0.0003690524845576125,1338.0333783341455,0,0,0
1773428400,0.0003690524845576125,0.0003772492397948354,0.000350743764754997,0.000350743764754997,1437.0957070180116,0,0,0
1773428700,0.000350743764754997,0.0003557672626605201,0.00032947870710892026,0.00032947870710892026,1549.951850807495,0,0,0
1773429000,0.00032947870710892026,0.0003694472436286801,0.0003261393244603462,0.0003694472436286801,1471.3504729981012,0,0,0
1773429300,0.0003694472436286801,0.00042041720911115436,0.0003694472436286801,0.0004032326448694532,4960.679361880437,0,0,0
1773429600,0.0004032326448694532,0.00040422095342127645,0.00036777634289449995,0.0003694798169360112,1343.7441780423787,0,0,0
1773429900,0.0003694798169360112,0.0003730825567379661,0.00036534639862690265,0.0003730825567379661,492.2487267849481,0,0,0
1773430200,0.0003730825567379661,0.00037591785778243143,0.0002902011406777643,0.00030686647280698577,4683.284061065271,0,0,0
1773430500,0.00030686647280698577,0.00030686647280698577,0.000274195875214586,0.0002834870033398728,3761.3421011643213,0,0,0
1773430800,0.0002834870033398728,0.0002963665545998737,0.00026920700552330885,0.0002963665545998737,2014.281802731823,0,0,0
1773431100,0.0002963665545998737,0.0003005554188181882,0.0002810824920993207,0.0002810824920993207,865.7433867571593,0,0,0
1773431400,0.0002810824920993207,0.00028500443693579223,0.0002783681971955777,0.0002822614388364877,254.51404180651335,0,0,0
1773431700,0.0002822614388364877,0.0002822614388364877,0.00025128116515867857,0.0002730098561908775,2642.42012599165,0,0,0
1773432000,0.0002730098561908775,0.00028496043546906143,0.0002694714006520278,0.0002849078637962844,540.9383915665994,0,0,0
1773432300,0.0002849078637962844,0.0002849078637962844,0.00026276347078472116,0.00026531572222034745,781.1104289652687,0,0,0
1773432600,0.00026531572222034745,0.0002776781334728284,0.00024909205281194,0.0002741010076328258,1978.3466456220035,0,0,0
1773432900,0.0002741010076328258,0.00027958117967679416,0.0002710414932105484,0.0002710414932105484,354.04390887944396,0,0,0
1773433200,0.0002710414932105484,0.00027622585818024107,0.0002663572768242492,0.0002722819826542443,725.9071058739255,0,0,0
1773433500,0.0002722819826542443,0.00027233333365486717,0.00025398490950954695,0.0002558683577547872,775.6285081207869,0,0,0
1773433800,0.0002558683577547872,0.00026411256402437337,0.00025502181447031153,0.0002582010408405038,746.4852920147608,0,0,0
1773434100,0.0002582010408405038,0.0002582010408405038,0.00025264856387003135,0.00025264856387003135,117.52562906796817,0,0,0
1773434400,0.00025264856387003135,0.0002721725212086196,0.00025264856387003135,0.0002669645470019458,1111.8161666319688,0,0,0
1773434700,0.0002669645470019458,0.00027420980931317716,0.0002650329907493086,0.00026917081633762673,822.7473768458586,0,0,0
1773435000,0.00026917081633762673,0.0002949413205650036,0.00026917081633762673,0.00029005792150448646,1018.2187704939752,0,0,0
1773435300,0.00029005792150448646,0.00029005792150448646,0.00028319104986435626,0.00028355515128187484,586.305362399997,0,0,0
1773435600,0.00028355515128187484,0.00028771762369671726,0.00028355515128187484,0.00028463552392898764,198.41040099797902,0,0,0
1773435900,0.00028463552392898764,0.00028463552392898764,0.0002640161413749558,0.0002640161413749558,1199.6898766836555,0,0,0
1773436200,0.0002640161413749558,0.0002640161413749558,0.00026272296077703845,0.00026272296077703845,39.67640834429872,0,0,0
1773436500,0.00026272296077703845,0.00026272296077703845,0.00025240573300321475,0.0002604381108687136,692.1021348430118,0,0,0
1773436800,0.0002604381108687136,0.0002604381108687136,0.0002515736249051981,0.0002515736249051981,242.16337843729565,0,0,0
1773437100,0.0002515736249051981,0.00025586518835842475,0.0002515736249051981,0.0002552830084688138,71.80567386645843,0,0,0
1773437400,0.0002552830084688138,0.000300172388419931,0.00024921314018702223,0.00029379100364405506,2417.332991755095,0,0,0
1773437700,0.00029379100364405506,0.00030999785394370357,0.00029379100364405506,0.0003082485893265799,766.2057522944291,0,0,0
1773438000,0.0003082485893265799,0.0003082485893265799,0.0002791573847743162,0.0002791573847743162,1157.6161337388876,0,0,0
1773438300,0.0002791573847743162,0.00031634236404342166,0.0002791573847743162,0.00031218660158662594,2742.112257759013,0,0,0
1773438600,0.00031218660158662594,0.00031218660158662594,0.00027712496456046764,0.00027725169269033956,1706.545072306753,0,0,0
1773438900,0.00027725169269033956,0.00027725169269033956,0.0002594333260683721,0.0002594333260683721,1366.1646971328166,0,0,0
1773439200,0.0002594333260683721,0.0003693756932770688,0.00025938153134623805,0.0003050258227080195,13523.584564592253,0,0,0
1773439500,0.0003050258227080195,0.0003513390804982524,0.0003050258227080195,0.000328431422355418,4583.456061854808,0,0,0
1773439800,0.000328431422355418,0.00032919416993997414,0.00030880884994837274,0.00030880884994837274,892.8991630408273,0,0,0
1773440100,0.00030880884994837274,0.0003125792072630087,0.00030237003105247845,0.0003125792072630087,468.0041369215052,0,0,0
1773440400,0.0003125792072630087,0.0003328882182151806,0.0003091055487150335,0.000329190421033465,860.5284645219916,0,0,0
1773440700,0.000329190421033465,0.0003428742322482031,0.00032596906444321157,0.0003428742322482031,887.9797480773125,0,0,0
1773441000,0.0003428742322482031,0.0003428742322482031,0.00030641134686091405,0.0003076048089835283,1566.1435975917432,0,0,0
1773441300,0.0003076048089835283,0.000332021722519153,0.0003010574161088867,0.00033127643185084683,2002.4790407094245,0,0,0
1773441600,0.00033127643185084683,0.0003378810197440683,0.00033127643185084683,0.0003333077475905623,162.75116592003306,0,0,0
1773441900,0.0003333077475905623,0.0003461339994511826,0.0003333077475905623,0.00034579470533237217,1104.8376631558388,0,0,0
1773442200,0.00034579470533237217,0.00034579470533237217,0.0003012573095078673,0.0003088426717668459,2140.956714514391,0,0,0
