timestamp,open,high,low,close,volume,trade_count,buy_volume,sell_volume
1773372600,0.006019967268090253,0.006033811445939736,0.005993981784274879,0.006011208554015238,1059.1284187102442,0,0,0
1773372900,0.006011208554015238,0.006011208554015238,0.005946765045593927,0.0059800159735865525,1261.149097704826,0,0,0
1773373200,0.0059800159735865525,0.006057278810158353,0.005979213683678383,0.006023309327425284,1615.4390211070793,0,0,0
1773373500,0.006023309327425284,0.006085872374454078,0.006023309327425284,0.006080000050065618,304.96732347173685,0,0,0
1773373800,0.006080000050065618,0.006193469165512818,0.006033885073519699,0.006193469165512818,3971.6654998610306,0,0,0
1773374100,0.006193469165512818,0.006247976463691606,0.006165237205386121,0.006175567354890618,3357.82418787392,0,0,0
1773374400,0.006175567354890618,0.006310373049557239,0.0061526105700593706,0.0062484844290463856,2708.346230132866,0,0,0
1773374700,0.0062484844290463856,0.0062484844290463856,0.0061126014649549145,0.0061126014649549145,3571.018779954011,0,0,0
1773375000,0.0061126014649549145,0.006169064487680378,0.006076653102673418,0.006099111005197703,2156.664619804662,0,0,0
1773375300,0.006099111005197703,0.006173837232738901,0.006098253203031747,0.006162536804359309,3011.89408293859,0,0,0
1773375600,0.006162536804359309,0.006162536804359309,0.0060898668823337315,0.0060898668823337315,1330.6390679938431,0,0,0
1773375900,0.0060898668823337315,0.0060898668823337315,0.006045423967542455,0.006045423967542455,312.3523605275522,0,0,0
1773376200,0.006045423967542455,0.006085865879470841,0.006035072328580328,0.006038740535108202,212.67278747109168,0,0,0
1773376500,0.006038740535108202,0.006038740535108202,0.006026952905193651,0.006026952905193651,297.25180366960893,0,0,0
1773376800,0.006026952905193651,0.006126269327296011,0.006026952905193651,0.006077692600702293,1092.3525787003218,0,0,0
1773377100,0.006077692600702293,0.006077692600702293,0.00601799402098394,0.00601799402098394,1127.2080010463994,0,0,0
1773377400,0.00601799402098394,0.00601799402098394,0.00586992333582334,0.005883066845302178,3089.0498913511306,0,0,0
1773377700,0.005883066845302178,0.0059496974025760275,0.005876749003288189,0.0059496974025760275,1568.0621792513045,0,0,0
1773378000,0.0059496974025760275,0.0059496974025760275,0.005864300801934779,0.005881623028491068,1686.8003386410796,0,0,0
1773378300,0.005881623028491068,0.0059043100857914775,0.005880011997363454,0.005880011997363454,466.6131447183985,0,0,0
1773378600,0.005880011997363454,0.005909652735593627,0.0058608337199585825,0.005909652735593627,1412.6389265703872,0,0,0
1773378900,0.005909652735593627,0.005949910794319767,0.005909652735593627,0.005949910794319767,497.5498381599752,0,0,0
1773379200,0.005949910794319767,0.005949910794319767,0.005900508671414907,0.005900508671414907,611.808359941122,0,0,0
1773379500,0.005900508671414907,0.005957289897901533,0.005890439146565168,0.005902087432253278,2487.776513490542,0,0,0
1773379800,0.005902087432253278,0.005902087432253278,0.005887235628728696,0.005887235628728696,151.55371778634736,0,0,0
1773380100,0.005887235628728696,0.0059505963036570984,0.005873294415247073,0.00593744011748789,1771.4394191665992,0,0,0
1773380400,0.00593744011748789,0.00593744011748789,0.005890491016280465,0.005924420029440809,961.8460657004952,0,0,0
1773380700,0.005924420029440809,0.005953756248273202,0.00589923505399365,0.005920853610436569,880.5332658516427,0,0,0
1773381000,0.005920853610436569,0.005920853610436569,0.005867262315151608,0.005867262315151608,758.3134188236116,0,0,0
1773381300,0.005867262315151608,0.005908235544981332,0.005850603660273986,0.005880485380952397,1188.1423140420109,0,0,0
1773381600,0.005880485380952397,0.0058949164072407195,0.005844570303583395,0.0058949164072407195,1309.8077875625431,0,0,0
1773381900,0.0058949164072407195,0.005951205458840756,0.005819325885759624,0.00591407352652275,5732.15607147984,0,0,0
