timestamp,open,high,low,close,volume,trade_count,buy_volume,sell_volume
1773372900,0.3605770627474124,0.3629882290110128,0.35879477661228515,0.3593973021478091,21626.413597884675,0,0,0
1773373200,0.3593973021478091,0.3632372987734543,0.3593973021478091,0.3626817904117318,22398.479946036903,0,0,0
1773373500,0.3626817904117318,0.3629437192834039,0.36005453012964145,0.3601010014860146,17468.707723934436,0,0,0
1773373800,0.3601010014860146,0.36209263940652936,0.3587619094630122,0.35905994252183165,29424.90180661521,0,0,0
1773374100,0.35905994252183165,0.360180576439387,0.35790942135423465,0.3583108206643761,26887.285752507833,0,0,0
1773374400,0.3583108206643761,0.3593843130502847,0.35604116248683465,0.3561001540785424,48999.90973824639,0,0,0
1773374700,0.3561001540785424,0.3579602832269706,0.35571222960712934,0.35613179420954916,15996.587620607615,0,0,0
1773375000,0.35613179420954916,0.357944298348685,0.3559394213630468,0.3559609382538488,14659.667435308802,0,0,0
1773375300,0.3559609382538488,0.3577970106079541,0.35488552682587576,0.35590112170315874,11773.86087423928,0,0,0
1773375600,0.35590112170315874,0.3579557310505618,0.3550935568215504,0.35616109795151285,13324.86367119212,0,0,0
1773375900,0.35616109795151285,0.35896856124039894,0.35603369078653135,0.3581480964251305,10813.921114763216,0,0,0
1773376200,0.3581480964251305,0.3592520593725161,0.35546563418833255,0.3582373963635218,9357.607701864676,0,0,0
1773376500,0.3582373963635218,0.3588269014943808,0.35645559147411787,0.3588269014943808,12174.82686522619,0,0,0
1773376800,0.3588269014943808,0.359082216766106,0.35627754920176957,0.3573167915990186,12015.78574348984,0,0,0
1773377100,0.3573167915990186,0.36005448025673786,0.3572299014211659,0.35931468630329927,10401.284051518138,0,0,0
1773377400,0.35931468630329927,0.3599094996709476,0.35739239625688624,0.35988035104511557,11292.378691412263,0,0,0
1773377700,0.35988035104511557,0.35988035104511557,0.35682284171313844,0.35894369130584763,21632.697751322907,0,0,0
1773378000,0.35894369130584763,0.3599266862083855,0.3571693229400222,0.3579480420986756,15976.74096694931,0,0,0
1773378300,0.3579480420986756,0.3616568433560918,0.3575747282169708,0.3608094294062548,19820.637797331958,0,0,0
1773378600,0.3608094294062548,0.36190996458071584,0.35953755216761213,0.3599971293526226,19625.220716095173,0,0,0
1773378900,0.3599971293526226,0.3618240973446429,0.3580933046559558,0.3582212532781647,25527.326463020603,0,0,0
1773379200,0.3582212532781647,0.3595541045913859,0.35670590191127366,0.35916037375406223,14552.670151115783,0,0,0
1773379500,0.35916037375406223,0.36010843470589293,0.3573164872305875,0.35783299732808455,12218.036181549316,0,0,0
1773379800,0.35783299732808455,0.3614666280596791,0.35765659531609373,0.3604779825934979,14596.328726601192,0,0,0
1773380100,0.3604779825934979,0.3648059547606861,0.3585705621671071,0.3620391256612196,24070.134351209264,0,0,0
1773380400,0.3620391256612196,0.3639465657431512,0.3598958922703484,0.3612578454351327,20168.746938162327,0,0,0
1773380700,0.3612578454351327,0.36317404714082663,0.36097516469601676,0.36289166727651934,12680.11177383149,0,0,0
1773381000,0.36289166727651934,0.3639073758655415,0.3602665688873802,0.3607790949347021,14003.827950273064,0,0,0
1773381300,0.3607790949347021,0.3624952268548878,0.35941787704738376,0.3613963913639564,18997.682286793643,0,0,0
1773381600,0.3613963913639564,0.3632906312757065,0.35956893331279016,0.36011780084828376,26070.874068543508,0,0,0
1773381900,0.36011780084828376,0.3629203071446874,0.35861682444615356,0.36069629308713375,20280.454188137144,0,0,0
1773382200,0.36069629308713375,0.36069629308713375,0.35815935250737846,0.358241108602495,11701.18505524714,0,0,0
1773382500,0.358241108602495,0.36275515789363244,0.358241108602495,0.3604493803286621,14530.644063933101,0,0,0
1773382800,0.3604493803286621,0.3616122404673536,0.35769801140908963,0.3581992332810773,20740.389442989617,0,0,0
1773383100,0.3581992332810773,0.3601027166038007,0.356908764672275,0.3591884377627397,21297.506688678935,0,0,0
1773383400,0.3591884377627397,0.3600139643675809,0.356783224906747,0.3591513994948342,26592.16704240428,0,0,0
